CMDLINE /home/vkumar/work/personal/vhere/vhereapp/venv/bin/python3 main.py
MEM 96.535156 1601838295.0196
MEM 96.535156 1601838295.1205
MEM 96.535156 1601838295.2214
MEM 96.535156 1601838295.3221
MEM 96.535156 1601838295.4230
MEM 96.535156 1601838295.5237
MEM 96.535156 1601838295.6247
MEM 96.535156 1601838295.7255
MEM 96.535156 1601838295.8265
MEM 96.535156 1601838295.9271
MEM 96.535156 1601838296.0276
MEM 96.535156 1601838296.1285
MEM 96.535156 1601838296.2294
MEM 96.535156 1601838296.3303
MEM 96.535156 1601838296.4311
MEM 96.535156 1601838296.5319
MEM 96.535156 1601838296.6328
MEM 96.535156 1601838296.7336
MEM 96.535156 1601838296.8345
MEM 96.535156 1601838296.9351
MEM 96.535156 1601838297.0355
MEM 96.535156 1601838297.1364
MEM 96.535156 1601838297.2372
MEM 96.535156 1601838297.3380
MEM 96.535156 1601838297.4388
MEM 96.535156 1601838297.5395
MEM 96.535156 1601838297.6402
MEM 96.535156 1601838297.7408
MEM 96.535156 1601838297.8417
MEM 96.535156 1601838297.9424
MEM 96.535156 1601838298.0427
MEM 96.535156 1601838298.1436
MEM 96.535156 1601838298.2445
MEM 96.535156 1601838298.3453
MEM 96.535156 1601838298.4462
MEM 96.535156 1601838298.5471
MEM 96.535156 1601838298.6479
MEM 96.535156 1601838298.7489
MEM 96.535156 1601838298.8498
MEM 96.535156 1601838298.9501
MEM 96.535156 1601838299.0507
MEM 96.535156 1601838299.1512
MEM 96.535156 1601838299.2520
MEM 96.535156 1601838299.3530
MEM 96.535156 1601838299.4539
MEM 96.535156 1601838299.5548
MEM 96.535156 1601838299.6557
MEM 96.535156 1601838299.7566
MEM 96.535156 1601838299.8575
MEM 96.535156 1601838299.9581
MEM 96.535156 1601838300.0586
MEM 96.535156 1601838300.1595
MEM 96.535156 1601838300.2604
MEM 96.535156 1601838300.3613
MEM 96.535156 1601838300.4621
MEM 96.535156 1601838300.5629
MEM 96.535156 1601838300.6638
MEM 96.535156 1601838300.7647
MEM 96.535156 1601838300.8655
MEM 96.535156 1601838300.9664
MEM 96.535156 1601838301.0668
MEM 96.535156 1601838301.1671
MEM 96.535156 1601838301.2679
MEM 96.535156 1601838301.3687
MEM 96.535156 1601838301.4695
MEM 96.535156 1601838301.5703
MEM 96.535156 1601838301.6711
MEM 96.535156 1601838301.7716
MEM 96.535156 1601838301.8725
MEM 96.535156 1601838301.9734
MEM 96.535156 1601838302.0738
MEM 96.535156 1601838302.1746
MEM 96.535156 1601838302.2756
MEM 96.535156 1601838302.3763
MEM 96.535156 1601838302.4772
MEM 96.535156 1601838302.5781
MEM 96.535156 1601838302.6790
MEM 96.535156 1601838302.7800
MEM 96.535156 1601838302.8808
MEM 96.535156 1601838302.9816
MEM 96.535156 1601838303.0824
MEM 96.535156 1601838303.1832
MEM 96.535156 1601838303.2843
MEM 96.535156 1601838303.3852
MEM 96.535156 1601838303.4862
MEM 96.535156 1601838303.5869
MEM 96.535156 1601838303.6878
MEM 96.535156 1601838303.7887
MEM 96.535156 1601838303.8895
MEM 96.535156 1601838303.9904
MEM 96.535156 1601838304.0913
MEM 96.535156 1601838304.1921
MEM 96.535156 1601838304.2929
MEM 96.535156 1601838304.3939
MEM 96.535156 1601838304.4949
MEM 96.535156 1601838304.5958
MEM 96.535156 1601838304.6967
MEM 96.535156 1601838304.7976
MEM 96.535156 1601838304.8986
MEM 96.535156 1601838304.9996
MEM 96.535156 1601838305.1005
MEM 96.535156 1601838305.2014
MEM 96.535156 1601838305.3023
MEM 96.535156 1601838305.4033
MEM 96.535156 1601838305.5043
MEM 96.535156 1601838305.6053
MEM 96.535156 1601838305.7063
MEM 96.535156 1601838305.8072
MEM 96.535156 1601838305.9081
MEM 96.535156 1601838306.0087
MEM 96.535156 1601838306.1094
MEM 96.535156 1601838306.2103
MEM 96.535156 1601838306.3113
MEM 96.535156 1601838306.4121
MEM 96.535156 1601838306.5131
MEM 96.535156 1601838306.6137
MEM 96.535156 1601838306.7143
MEM 96.535156 1601838306.8152
MEM 96.535156 1601838306.9157
MEM 96.535156 1601838307.0165
MEM 96.535156 1601838307.1170
MEM 96.535156 1601838307.2178
MEM 96.535156 1601838307.3187
MEM 96.535156 1601838307.4194
MEM 96.535156 1601838307.5203
MEM 96.535156 1601838307.6212
MEM 96.535156 1601838307.7221
MEM 96.535156 1601838307.8230
MEM 96.535156 1601838307.9238
MEM 96.535156 1601838308.0246
MEM 96.535156 1601838308.1251
MEM 96.535156 1601838308.2260
MEM 96.535156 1601838308.3268
MEM 96.535156 1601838308.4277
MEM 96.535156 1601838308.5286
MEM 96.535156 1601838308.6292
MEM 96.535156 1601838308.7300
MEM 96.535156 1601838308.8309
MEM 96.535156 1601838308.9317
MEM 96.535156 1601838309.0325
MEM 96.535156 1601838309.1330
MEM 96.535156 1601838309.2338
MEM 96.535156 1601838309.3347
MEM 96.535156 1601838309.4356
MEM 96.535156 1601838309.5364
MEM 96.535156 1601838309.6371
MEM 96.535156 1601838309.7380
MEM 96.535156 1601838309.8389
MEM 96.535156 1601838309.9396
MEM 96.535156 1601838310.0405
MEM 96.535156 1601838310.1411
MEM 96.535156 1601838310.2420
MEM 96.535156 1601838310.3428
MEM 96.535156 1601838310.4440
MEM 96.535156 1601838310.5450
MEM 96.535156 1601838310.6459
MEM 96.535156 1601838310.7469
MEM 96.535156 1601838310.8476
MEM 96.535156 1601838310.9486
MEM 96.535156 1601838311.0491
MEM 96.535156 1601838311.1498
MEM 96.535156 1601838311.2505
MEM 96.535156 1601838311.3514
MEM 96.535156 1601838311.4524
MEM 96.535156 1601838311.5534
MEM 96.535156 1601838311.6542
MEM 96.535156 1601838311.7551
MEM 96.535156 1601838311.8560
MEM 96.535156 1601838311.9568
MEM 96.535156 1601838312.0573
MEM 96.535156 1601838312.1581
MEM 96.535156 1601838312.2591
MEM 96.535156 1601838312.3596
MEM 96.535156 1601838312.4605
MEM 96.535156 1601838312.5613
MEM 96.535156 1601838312.6621
MEM 96.535156 1601838312.7630
MEM 96.535156 1601838312.8640
MEM 96.535156 1601838312.9649
MEM 96.535156 1601838313.0654
MEM 96.535156 1601838313.1663
MEM 96.535156 1601838313.2670
MEM 96.535156 1601838313.3678
MEM 96.535156 1601838313.4688
MEM 96.535156 1601838313.5697
MEM 96.535156 1601838313.6706
MEM 96.535156 1601838313.7713
MEM 96.535156 1601838313.8723
MEM 96.535156 1601838313.9729
MEM 96.535156 1601838314.0736
MEM 96.535156 1601838314.1744
MEM 96.535156 1601838314.2751
MEM 96.535156 1601838314.3762
MEM 96.535156 1601838314.4769
MEM 96.535156 1601838314.5776
MEM 96.535156 1601838314.6785
MEM 96.535156 1601838314.7792
MEM 96.535156 1601838314.8799
MEM 96.535156 1601838314.9808
MEM 96.535156 1601838315.0816
MEM 96.535156 1601838315.1824
MEM 96.535156 1601838315.2831
MEM 96.535156 1601838315.3840
MEM 96.535156 1601838315.4847
MEM 96.535156 1601838315.5855
MEM 96.535156 1601838315.6862
MEM 96.535156 1601838315.7871
MEM 96.535156 1601838315.8880
MEM 96.535156 1601838315.9887
MEM 96.535156 1601838316.0892
MEM 96.535156 1601838316.1901
MEM 96.535156 1601838316.2910
MEM 96.535156 1601838316.3919
MEM 96.535156 1601838316.4929
MEM 96.535156 1601838316.5937
MEM 96.535156 1601838316.6945
MEM 96.535156 1601838316.7955
MEM 96.535156 1601838316.8964
MEM 96.535156 1601838316.9974
MEM 96.535156 1601838317.0981
MEM 96.535156 1601838317.1989
MEM 96.535156 1601838317.2996
MEM 96.535156 1601838317.4001
MEM 96.535156 1601838317.5007
MEM 96.535156 1601838317.6016
MEM 96.535156 1601838317.7026
MEM 96.535156 1601838317.8037
MEM 96.535156 1601838317.9044
MEM 96.535156 1601838318.0052
MEM 96.535156 1601838318.1061
MEM 96.535156 1601838318.2065
MEM 96.535156 1601838318.3073
MEM 96.535156 1601838318.4078
MEM 96.535156 1601838318.5085
MEM 96.535156 1601838318.6093
MEM 96.535156 1601838318.7102
MEM 96.535156 1601838318.8106
MEM 96.535156 1601838318.9114
MEM 96.535156 1601838319.0124
MEM 96.535156 1601838319.1133
MEM 96.535156 1601838319.2141
MEM 96.535156 1601838319.3149
MEM 96.535156 1601838319.4156
MEM 96.535156 1601838319.5167
MEM 96.535156 1601838319.6175
MEM 96.535156 1601838319.7184
MEM 96.535156 1601838319.8191
MEM 96.535156 1601838319.9200
MEM 96.535156 1601838320.0209
MEM 96.535156 1601838320.1216
MEM 96.535156 1601838320.2228
MEM 96.535156 1601838320.3233
MEM 96.535156 1601838320.4240
MEM 96.535156 1601838320.5248
MEM 96.535156 1601838320.6256
MEM 96.535156 1601838320.7262
MEM 96.535156 1601838320.8269
MEM 96.535156 1601838320.9272
MEM 96.535156 1601838321.0275
MEM 96.535156 1601838321.1278
MEM 96.535156 1601838321.2281
MEM 96.535156 1601838321.3284
MEM 96.535156 1601838321.4287
MEM 96.535156 1601838321.5294
MEM 96.535156 1601838321.6302
MEM 96.535156 1601838321.7312
MEM 96.535156 1601838321.8322
MEM 96.535156 1601838321.9330
MEM 96.535156 1601838322.0337
MEM 96.535156 1601838322.1345
MEM 96.535156 1601838322.2354
MEM 96.535156 1601838322.3364
MEM 96.535156 1601838322.4371
MEM 96.535156 1601838322.5381
MEM 96.535156 1601838322.6390
MEM 96.535156 1601838322.7399
MEM 96.535156 1601838322.8408
MEM 96.535156 1601838322.9417
MEM 96.535156 1601838323.0423
MEM 96.535156 1601838323.1428
MEM 96.535156 1601838323.2437
MEM 96.535156 1601838323.3444
MEM 96.535156 1601838323.4452
MEM 96.535156 1601838323.5457
MEM 96.535156 1601838323.6466
MEM 96.535156 1601838323.7473
MEM 96.535156 1601838323.8483
MEM 96.535156 1601838323.9490
MEM 96.535156 1601838324.0499
MEM 96.535156 1601838324.1504
MEM 96.535156 1601838324.2513
MEM 96.535156 1601838324.3523
MEM 96.535156 1601838324.4533
MEM 96.535156 1601838324.5540
MEM 96.535156 1601838324.6548
MEM 96.535156 1601838324.7557
MEM 96.535156 1601838324.8566
MEM 96.535156 1601838324.9576
MEM 96.535156 1601838325.0583
MEM 96.535156 1601838325.1591
MEM 96.535156 1601838325.2600
MEM 96.535156 1601838325.3609
MEM 96.535156 1601838325.4618
MEM 96.535156 1601838325.5624
MEM 96.535156 1601838325.6632
MEM 96.535156 1601838325.7642
MEM 96.535156 1601838325.8650
MEM 96.535156 1601838325.9654
MEM 96.535156 1601838326.0658
MEM 96.535156 1601838326.1666
MEM 96.535156 1601838326.2674
MEM 96.535156 1601838326.3683
MEM 96.535156 1601838326.4690
MEM 96.535156 1601838326.5693
MEM 96.535156 1601838326.6697
MEM 96.535156 1601838326.7700
MEM 96.535156 1601838326.8708
MEM 96.535156 1601838326.9713
MEM 96.535156 1601838327.0716
MEM 96.535156 1601838327.1720
MEM 96.535156 1601838327.2723
MEM 96.535156 1601838327.3733
MEM 96.535156 1601838327.4737
MEM 96.535156 1601838327.5740
MEM 96.535156 1601838327.6747
MEM 96.535156 1601838327.7751
MEM 96.535156 1601838327.8754
MEM 96.535156 1601838327.9758
MEM 96.535156 1601838328.0762
MEM 96.535156 1601838328.1771
MEM 96.535156 1601838328.2775
MEM 96.535156 1601838328.3778
MEM 96.535156 1601838328.4781
MEM 96.535156 1601838328.5784
MEM 96.535156 1601838328.6790
MEM 96.535156 1601838328.7795
MEM 96.535156 1601838328.8798
MEM 96.535156 1601838328.9802
MEM 96.535156 1601838329.0806
MEM 96.535156 1601838329.1809
MEM 96.535156 1601838329.2813
MEM 96.535156 1601838329.3820
MEM 96.535156 1601838329.4829
MEM 96.535156 1601838329.5833
MEM 96.535156 1601838329.6842
MEM 96.535156 1601838329.7849
MEM 96.535156 1601838329.8858
MEM 96.535156 1601838329.9867
MEM 96.535156 1601838330.0875
MEM 96.535156 1601838330.1885
MEM 96.535156 1601838330.2892
MEM 96.535156 1601838330.3900
MEM 96.535156 1601838330.4909
MEM 96.535156 1601838330.5918
MEM 96.535156 1601838330.6926
MEM 96.535156 1601838330.7934
MEM 96.535156 1601838330.8942
MEM 96.535156 1601838330.9946
MEM 96.535156 1601838331.0953
MEM 96.535156 1601838331.1963
MEM 96.535156 1601838331.2970
MEM 96.535156 1601838331.3979
MEM 96.535156 1601838331.4989
MEM 96.535156 1601838331.5997
MEM 96.535156 1601838331.7003
MEM 96.535156 1601838331.8012
MEM 96.535156 1601838331.9021
MEM 96.535156 1601838332.0030
MEM 96.535156 1601838332.1039
MEM 96.535156 1601838332.2049
MEM 96.535156 1601838332.3057
MEM 96.535156 1601838332.4066
MEM 96.535156 1601838332.5076
MEM 96.535156 1601838332.6086
MEM 96.535156 1601838332.7092
MEM 96.535156 1601838332.8099
MEM 96.535156 1601838332.9109
MEM 96.535156 1601838333.0113
MEM 96.535156 1601838333.1122
MEM 96.535156 1601838333.2129
MEM 96.535156 1601838333.3138
MEM 96.535156 1601838333.4147
MEM 96.535156 1601838333.5155
MEM 96.535156 1601838333.6164
MEM 96.535156 1601838333.7171
MEM 96.535156 1601838333.8175
MEM 96.535156 1601838333.9180
MEM 96.535156 1601838334.0188
MEM 96.535156 1601838334.1196
MEM 96.535156 1601838334.2205
MEM 96.535156 1601838334.3214
MEM 96.535156 1601838334.4222
MEM 96.535156 1601838334.5231
MEM 96.535156 1601838334.6240
MEM 96.535156 1601838334.7249
MEM 96.535156 1601838334.8258
MEM 96.535156 1601838334.9265
MEM 96.535156 1601838335.0273
MEM 96.535156 1601838335.1279
MEM 96.535156 1601838335.2287
MEM 96.535156 1601838335.3293
MEM 96.535156 1601838335.4302
MEM 96.535156 1601838335.5310
MEM 96.535156 1601838335.6319
MEM 96.535156 1601838335.7326
MEM 96.535156 1601838335.8332
MEM 96.535156 1601838335.9339
MEM 96.535156 1601838336.0344
MEM 96.535156 1601838336.1352
MEM 96.535156 1601838336.2362
MEM 96.535156 1601838336.3369
MEM 96.535156 1601838336.4378
MEM 96.535156 1601838336.5386
MEM 96.535156 1601838336.6394
MEM 96.535156 1601838336.7403
MEM 96.535156 1601838336.8410
MEM 96.535156 1601838336.9417
MEM 96.535156 1601838337.0424
MEM 96.535156 1601838337.1433
MEM 96.535156 1601838337.2442
MEM 96.535156 1601838337.3449
MEM 96.535156 1601838337.4458
MEM 96.535156 1601838337.5467
MEM 96.535156 1601838337.6476
MEM 96.535156 1601838337.7486
MEM 96.535156 1601838337.8492
MEM 96.535156 1601838337.9501
MEM 96.535156 1601838338.0505
MEM 96.535156 1601838338.1508
MEM 96.535156 1601838338.2517
MEM 96.535156 1601838338.3525
MEM 96.535156 1601838338.4534
MEM 96.535156 1601838338.5543
MEM 96.535156 1601838338.6552
MEM 96.535156 1601838338.7562
MEM 96.535156 1601838338.8569
MEM 96.535156 1601838338.9576
MEM 96.535156 1601838339.0585
MEM 96.535156 1601838339.1594
MEM 96.535156 1601838339.2603
MEM 96.535156 1601838339.3612
MEM 96.535156 1601838339.4621
MEM 96.535156 1601838339.5628
MEM 96.535156 1601838339.6637
MEM 96.535156 1601838339.7647
MEM 96.535156 1601838339.8651
MEM 96.535156 1601838339.9658
MEM 96.535156 1601838340.0662
MEM 96.535156 1601838340.1669
MEM 96.535156 1601838340.2678
MEM 96.535156 1601838340.3687
MEM 96.535156 1601838340.4694
MEM 96.535156 1601838340.5702
MEM 96.535156 1601838340.6711
MEM 96.535156 1601838340.7719
MEM 96.535156 1601838340.8724
MEM 96.535156 1601838340.9731
MEM 96.535156 1601838341.0736
MEM 96.535156 1601838341.1745
MEM 96.535156 1601838341.2753
MEM 96.535156 1601838341.3763
MEM 96.535156 1601838341.4769
MEM 96.535156 1601838341.5775
MEM 96.535156 1601838341.6784
MEM 96.535156 1601838341.7790
MEM 96.535156 1601838341.8799
MEM 96.535156 1601838341.9808
MEM 96.535156 1601838342.0816
MEM 96.535156 1601838342.1825
MEM 96.535156 1601838342.2837
MEM 96.535156 1601838342.3844
MEM 96.535156 1601838342.4852
MEM 96.535156 1601838342.5859
MEM 96.535156 1601838342.6866
MEM 96.535156 1601838342.7875
MEM 96.535156 1601838342.8885
MEM 96.535156 1601838342.9892
MEM 96.535156 1601838343.0898
MEM 96.535156 1601838343.1904
MEM 96.535156 1601838343.2909
MEM 96.535156 1601838343.3915
MEM 96.535156 1601838343.4923
MEM 96.535156 1601838343.5930
MEM 96.535156 1601838343.6939
MEM 96.535156 1601838343.7947
MEM 96.535156 1601838343.8957
MEM 96.535156 1601838343.9965
MEM 96.535156 1601838344.0970
MEM 96.535156 1601838344.1981
MEM 96.535156 1601838344.2986
MEM 96.535156 1601838344.3990
MEM 96.535156 1601838344.4998
MEM 96.535156 1601838344.6005
MEM 96.535156 1601838344.7011
MEM 96.535156 1601838344.8019
MEM 96.535156 1601838344.9029
MEM 96.535156 1601838345.0036
MEM 96.535156 1601838345.1045
MEM 96.535156 1601838345.2053
MEM 96.535156 1601838345.3062
MEM 96.535156 1601838345.4070
MEM 96.535156 1601838345.5079
MEM 96.535156 1601838345.6087
MEM 96.535156 1601838345.7095
MEM 96.535156 1601838345.8104
MEM 96.535156 1601838345.9113
MEM 96.535156 1601838346.0119
MEM 96.535156 1601838346.1128
MEM 96.535156 1601838346.2134
MEM 96.535156 1601838346.3143
MEM 96.535156 1601838346.4152
MEM 96.535156 1601838346.5162
MEM 96.535156 1601838346.6169
MEM 96.535156 1601838346.7177
MEM 96.535156 1601838346.8185
MEM 96.535156 1601838346.9191
MEM 96.535156 1601838347.0197
MEM 96.535156 1601838347.1202
MEM 96.535156 1601838347.2208
MEM 96.535156 1601838347.3213
MEM 96.535156 1601838347.4221
MEM 96.535156 1601838347.5226
MEM 96.535156 1601838347.6235
MEM 96.535156 1601838347.7244
MEM 96.535156 1601838347.8253
MEM 96.535156 1601838347.9259
MEM 96.535156 1601838348.0263
MEM 96.535156 1601838348.1272
MEM 96.535156 1601838348.2278
MEM 96.535156 1601838348.3283
MEM 96.535156 1601838348.4291
MEM 96.535156 1601838348.5298
MEM 96.535156 1601838348.6305
MEM 96.535156 1601838348.7311
MEM 96.535156 1601838348.8319
MEM 96.535156 1601838348.9326
MEM 96.535156 1601838349.0335
MEM 96.535156 1601838349.1342
MEM 96.535156 1601838349.2346
MEM 96.535156 1601838349.3353
MEM 96.535156 1601838349.4363
MEM 96.535156 1601838349.5373
MEM 96.535156 1601838349.6383
MEM 96.535156 1601838349.7393
MEM 96.535156 1601838349.8403
MEM 96.535156 1601838349.9412
MEM 96.535156 1601838350.0416
MEM 96.535156 1601838350.1423
MEM 96.535156 1601838350.2427
MEM 96.535156 1601838350.3437
MEM 96.535156 1601838350.4443
MEM 96.535156 1601838350.5448
MEM 96.535156 1601838350.6454
MEM 96.535156 1601838350.7463
MEM 96.535156 1601838350.8469
MEM 96.535156 1601838350.9478
MEM 96.535156 1601838351.0484
MEM 96.535156 1601838351.1490
MEM 96.535156 1601838351.2495
MEM 96.535156 1601838351.3505
MEM 96.535156 1601838351.4515
MEM 96.535156 1601838351.5522
MEM 96.535156 1601838351.6530
MEM 96.535156 1601838351.7537
MEM 96.535156 1601838351.8544
MEM 96.535156 1601838351.9551
MEM 96.535156 1601838352.0558
MEM 96.535156 1601838352.1566
MEM 96.535156 1601838352.2574
MEM 96.535156 1601838352.3582
MEM 96.535156 1601838352.4589
MEM 96.535156 1601838352.5600
MEM 96.535156 1601838352.6606
MEM 96.535156 1601838352.7614
MEM 96.535156 1601838352.8620
MEM 96.535156 1601838352.9627
MEM 96.535156 1601838353.0634
MEM 96.535156 1601838353.1638
MEM 96.535156 1601838353.2642
MEM 96.535156 1601838353.3649
MEM 96.535156 1601838353.4659
MEM 96.535156 1601838353.5667
MEM 96.535156 1601838353.6675
MEM 96.535156 1601838353.7683
MEM 96.535156 1601838353.8690
MEM 96.535156 1601838353.9698
MEM 96.535156 1601838354.0706
MEM 96.535156 1601838354.1714
MEM 96.535156 1601838354.2722
MEM 96.535156 1601838354.3729
MEM 96.535156 1601838354.4736
MEM 96.535156 1601838354.5743
MEM 96.535156 1601838354.6752
MEM 96.535156 1601838354.7760
MEM 96.535156 1601838354.8768
MEM 96.535156 1601838354.9779
MEM 96.535156 1601838355.0784
MEM 96.535156 1601838355.1791
MEM 96.535156 1601838355.2798
MEM 96.535156 1601838355.3804
MEM 96.535156 1601838355.4809
MEM 96.535156 1601838355.5815
MEM 96.535156 1601838355.6821
MEM 96.535156 1601838355.7828
MEM 96.535156 1601838355.8835
MEM 96.535156 1601838355.9842
MEM 96.535156 1601838356.0849
MEM 96.535156 1601838356.1857
MEM 96.535156 1601838356.2862
MEM 96.535156 1601838356.3871
MEM 96.535156 1601838356.4881
MEM 96.535156 1601838356.5889
MEM 96.535156 1601838356.6896
MEM 96.535156 1601838356.7903
MEM 96.535156 1601838356.8910
MEM 96.535156 1601838356.9919
MEM 96.535156 1601838357.0928
MEM 96.535156 1601838357.1936
MEM 96.535156 1601838357.2943
MEM 96.535156 1601838357.3950
MEM 96.535156 1601838357.4960
MEM 96.535156 1601838357.5968
MEM 96.535156 1601838357.6976
MEM 96.535156 1601838357.7984
MEM 96.535156 1601838357.8993
MEM 96.535156 1601838358.0002
MEM 96.535156 1601838358.1010
MEM 96.535156 1601838358.2017
MEM 96.535156 1601838358.3023
MEM 96.535156 1601838358.4032
MEM 96.535156 1601838358.5040
MEM 96.535156 1601838358.6047
MEM 96.535156 1601838358.7055
MEM 96.535156 1601838358.8058
MEM 96.535156 1601838358.9067
MEM 96.535156 1601838359.0075
MEM 96.535156 1601838359.1083
MEM 96.535156 1601838359.2090
MEM 96.535156 1601838359.3098
MEM 96.535156 1601838359.4105
MEM 96.535156 1601838359.5114
MEM 96.535156 1601838359.6124
MEM 96.535156 1601838359.7133
MEM 96.535156 1601838359.8144
MEM 96.535156 1601838359.9148
MEM 96.535156 1601838360.0151
MEM 96.535156 1601838360.1155
MEM 96.535156 1601838360.2161
MEM 96.535156 1601838360.3166
MEM 96.535156 1601838360.4170
MEM 96.535156 1601838360.5175
MEM 96.535156 1601838360.6178
MEM 96.535156 1601838360.7182
MEM 96.535156 1601838360.8185
MEM 96.535156 1601838360.9189
MEM 96.535156 1601838361.0195
MEM 96.535156 1601838361.1203
MEM 96.535156 1601838361.2211
MEM 96.535156 1601838361.3214
MEM 96.535156 1601838361.4219
MEM 96.535156 1601838361.5227
MEM 96.535156 1601838361.6230
MEM 96.535156 1601838361.7233
MEM 96.535156 1601838361.8237
MEM 96.535156 1601838361.9246
MEM 96.535156 1601838362.0253
MEM 96.535156 1601838362.1261
MEM 96.535156 1601838362.2270
MEM 96.535156 1601838362.3279
MEM 96.535156 1601838362.4288
MEM 96.535156 1601838362.5298
MEM 96.535156 1601838362.6308
MEM 96.535156 1601838362.7318
MEM 96.535156 1601838362.8327
MEM 96.535156 1601838362.9337
MEM 96.535156 1601838363.0345
MEM 96.535156 1601838363.1353
MEM 96.535156 1601838363.2363
MEM 96.535156 1601838363.3370
